AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,USG%,PACE,PIE
19.0,16.0,10.0,6.0,27.0,17.4,6.4,13.1,48.6,2.0,5.6,35.6,1.7,2.0,84.4,1.3,4.3,5.5,1.5,2.6,0.8,0.4,2.2,27.2,0.0,0.0,1.3,105.9,103.2,2.6,8.9,0.57,8.0,4.6,15.1,9.9,14.0,56.2,62.0,25.6,102.56,12.7
23.0,29.0,12.0,17.0,33.2,17.1,6.3,14.9,42.2,1.1,4.6,24.2,2.1,2.4,87.0,1.2,5.5,6.7,3.0,2.5,1.5,1.3,2.7,35.7,3.0,0.0,-1.6,102.8,105.0,-2.2,14.2,1.22,13.8,3.4,14.9,9.2,11.3,45.9,53.9,22.9,107.33,11.1
23.0,33.0,19.0,14.0,30.9,16.0,5.8,12.8,45.6,2.1,5.8,36.8,1.4,1.8,81.0,0.8,4.6,5.5,2.2,2.4,0.6,0.2,3.2,25.9,2.0,0.0,0.1,109.4,109.1,0.4,10.6,0.9,11.8,2.6,15.1,8.7,13.1,53.9,59.0,21.4,104.91,8.9
23.0,15.0,9.0,6.0,29.1,15.7,5.6,11.6,48.3,2.0,5.0,40.0,1.5,2.1,71.9,0.5,2.3,2.7,2.7,1.3,1.0,0.3,1.6,25.5,0.0,0.0,1.9,113.2,109.8,3.4,13.2,2.11,15.7,1.6,7.0,4.4,7.5,56.9,62.7,20.4,100.98,10.5
22.0,42.0,18.0,24.0,27.0,15.3,5.1,12.3,41.9,2.0,5.7,34.4,1.9,2.7,69.3,0.9,2.9,3.8,3.9,2.7,0.6,0.3,2.6,25.8,2.0,0.0,-3.7,108.8,114.8,-5.9,21.1,1.44,18.9,3.0,9.9,6.4,13.1,50.0,56.8,24.4,108.25,8.5
20.0,33.0,19.0,14.0,28.4,15.2,5.5,12.8,43.0,1.4,4.6,30.7,1.6,2.1,77.1,1.8,6.0,7.8,1.8,3.2,0.7,0.7,2.5,28.3,12.0,0.0,-1.2,105.2,107.3,-2.0,9.0,0.56,9.1,6.1,18.9,12.8,16.3,48.6,55.4,24.7,105.87,10.1
24.0,9.0,5.0,4.0,31.8,15.1,5.3,12.7,42.1,2.2,6.0,37.0,1.4,1.9,76.5,0.9,5.7,6.6,5.1,2.7,1.1,0.8,2.9,33.6,1.0,0.0,3.4,111.9,106.2,5.7,21.9,1.92,23.6,2.7,17.0,9.8,12.3,50.9,56.0,21.1,107.94,10.7
23.0,36.0,21.0,15.0,29.3,14.8,5.5,12.2,45.3,1.4,4.2,33.6,1.5,1.9,80.6,0.8,3.0,3.8,5.2,2.7,1.1,0.3,2.8,28.8,1.0,0.0,-1.3,108.1,109.8,-1.7,24.8,1.96,24.6,2.8,9.8,6.4,12.5,51.1,56.7,22.1,105.24,9.8
22.0,29.0,15.0,14.0,21.3,12.9,5.0,8.7,58.2,0.0,0.1,0.0,1.6,2.7,59.5,1.9,3.8,5.7,1.2,2.0,0.5,0.3,1.8,22.1,5.0,0.0,-4.0,102.9,110.9,-7.9,9.4,0.61,9.0,8.5,16.9,12.7,14.7,58.2,65.3,23.9,106.39,12.3
25.0,40.0,20.0,20.0,33.5,12.7,4.5,11.8,38.4,2.2,6.5,33.8,0.9,1.0,87.2,0.7,5.9,6.6,3.8,2.6,0.9,0.4,2.9,27.8,4.0,0.0,1.1,106.0,104.1,1.9,16.9,1.5,20.3,2.1,16.4,9.6,13.5,47.8,52.0,19.2,100.19,8.7
24.0,20.0,11.0,9.0,31.4,12.0,4.5,11.7,38.0,2.0,6.5,30.2,0.9,1.2,78.3,0.7,4.0,4.7,6.4,3.2,2.3,0.3,2.3,31.6,2.0,0.0,-2.4,103.0,107.1,-4.1,30.0,2.0,29.2,1.8,12.4,6.9,14.6,46.4,49.2,19.9,105.56,9.8
24.0,35.0,3.0,32.0,16.1,4.3,1.6,4.0,40.0,0.3,1.3,26.7,0.4,0.5,88.2,0.7,2.0,2.8,1.1,0.6,0.4,0.2,1.0,10.5,0.0,0.0,-2.4,104.0,109.8,-5.8,9.3,1.76,17.5,4.3,10.8,7.7,10.0,44.3,50.9,12.6,104.15,6.7
24.0,1.0,0.0,1.0,22.3,22.0,8.0,15.0,53.3,1.0,4.0,25.0,4.0,6.0,66.7,1.0,2.0,3.0,2.0,4.0,0.0,0.0,3.0,24.6,0.0,0.0,-18.0,95.5,133.3,-37.9,28.6,0.5,8.3,4.3,11.1,7.3,16.7,56.7,62.4,45.8,96.0,11.9
21.0,6.0,6.0,0.0,32.7,21.8,8.2,18.5,44.1,1.8,6.2,29.7,2.5,3.5,71.4,2.7,8.7,11.3,2.2,3.3,0.2,0.2,3.2,36.4,4.0,0.0,9.0,111.9,100.2,11.6,9.4,0.65,8.3,8.0,23.4,16.1,12.8,49.1,54.5,28.7,106.63,12.6
22.0,12.0,6.0,6.0,34.1,20.8,7.9,16.9,46.8,1.5,5.8,25.7,2.3,2.9,80.0,2.7,7.2,9.8,3.6,2.6,0.8,0.3,1.9,38.7,5.0,0.0,3.2,112.5,108.2,4.3,16.3,1.39,14.4,7.0,19.8,13.2,10.4,51.2,57.2,25.2,102.96,13.9
23.0,8.0,0.0,8.0,33.3,20.8,8.4,14.0,59.8,0.0,0.1,0.0,2.6,3.9,67.7,3.4,6.3,9.6,4.4,3.6,0.6,0.5,1.9,38.6,4.0,0.0,-7.4,97.6,108.6,-11.0,23.5,1.21,17.8,9.9,17.1,13.6,14.7,59.8,66.1,24.8,103.61,16.9
24.0,14.0,4.0,10.0,33.5,18.5,6.9,15.5,44.7,3.1,7.4,41.3,0.9,1.5,57.1,1.6,5.6,7.3,3.5,3.2,1.9,1.1,2.9,38.3,3.0,0.0,-2.3,103.7,106.6,-3.0,16.7,1.09,15.0,4.3,15.2,9.6,13.8,54.6,57.2,23.9,103.61,11.4
24.0,7.0,3.0,4.0,32.1,18.4,6.4,16.3,39.5,2.9,9.6,29.9,1.9,2.4,76.5,0.1,4.0,4.1,4.4,2.0,0.9,0.3,1.0,31.5,0.0,0.0,4.4,108.1,102.2,6.0,21.7,2.21,18.1,0.4,11.5,5.9,8.2,48.2,53.1,25.6,99.32,11.8
23.0,13.0,6.0,7.0,28.1,17.8,6.2,13.9,44.8,2.8,6.4,44.6,1.4,1.7,81.8,0.2,3.1,3.3,4.0,2.5,1.7,0.2,2.3,31.0,0.0,0.0,-1.8,109.3,112.6,-3.2,22.3,1.58,18.6,0.7,10.4,5.4,11.8,55.0,60.6,24.6,106.87,11.0
23.0,15.0,2.0,13.0,34.9,17.1,6.0,14.1,42.7,2.3,7.3,31.2,1.8,2.6,69.2,0.6,3.5,4.1,5.4,4.3,0.7,0.1,3.1,28.4,1.0,0.0,-7.8,98.7,109.1,-10.4,25.4,1.25,21.1,1.6,8.9,5.4,17.0,50.7,56.1,23.6,103.98,8.3
20.0,13.0,6.0,7.0,29.4,14.7,4.9,11.6,42.4,1.5,4.5,33.9,1.6,2.0,80.8,0.8,4.2,5.1,3.2,2.3,1.1,0.0,1.5,26.4,1.0,0.0,0.8,103.2,101.3,1.9,16.0,1.37,17.1,2.5,13.4,7.8,12.5,49.0,58.8,20.5,106.36,10.8
23.0,15.0,11.0,4.0,30.3,12.8,4.3,9.9,43.0,2.1,5.9,36.4,1.7,2.0,83.3,0.4,2.4,2.8,5.6,2.1,1.1,0.1,2.5,26.1,0.0,0.0,4.7,111.4,103.5,7.9,25.1,2.71,30.3,1.3,6.9,4.2,11.2,53.7,59.2,17.5,102.56,9.2
24.0,13.0,2.0,11.0,30.0,12.5,4.5,10.2,44.7,1.7,4.8,35.5,1.1,1.3,82.4,1.1,4.4,5.5,1.9,2.4,1.7,0.4,2.2,25.8,0.0,0.0,-7.9,100.6,111.5,-10.9,10.3,0.81,12.6,3.6,13.9,8.9,15.7,53.0,58.4,18.5,104.53,9.0
24.0,14.0,4.0,10.0,26.2,10.1,4.1,10.9,38.2,1.1,4.7,22.7,0.4,0.6,66.7,1.0,4.8,5.8,2.1,2.5,0.5,0.4,2.4,20.2,1.0,0.0,-5.8,101.7,111.3,-9.6,11.7,0.83,13.0,3.4,16.0,9.7,15.7,43.1,45.2,20.9,107.54,5.4
24.0,15.0,9.0,6.0,20.0,10.0,4.0,8.7,45.8,1.3,4.7,28.2,0.4,0.6,66.7,1.0,1.3,2.3,1.2,1.1,1.2,0.1,1.9,17.5,0.0,0.0,2.3,109.6,104.3,5.4,8.5,1.06,10.5,4.4,6.4,5.4,9.9,53.4,55.6,20.1,104.76,7.7
23.0,13.0,5.0,8.0,23.3,8.1,2.4,6.6,36.0,1.3,4.7,27.9,1.1,1.2,87.5,1.0,3.0,4.0,1.8,0.5,1.8,0.4,1.5,21.8,0.0,0.0,3.2,108.9,102.1,6.9,10.5,3.43,18.8,3.6,11.5,7.5,5.5,45.9,56.4,13.4,106.9,9.3
22.0,4.0,3.0,1.0,39.0,29.8,12.0,21.0,57.1,2.3,4.5,50.0,2.3,2.8,81.8,5.0,7.3,12.3,4.3,1.3,1.5,0.3,2.8,54.8,4.0,0.0,9.8,110.1,100.0,10.1,17.9,3.4,15.0,11.0,16.6,13.8,4.4,62.5,67.0,23.8,108.76,19.2
24.0,2.0,1.0,1.0,32.9,29.5,9.0,16.5,54.5,5.5,10.5,52.4,3.5,4.5,77.8,1.0,10.0,11.0,4.5,2.0,0.5,0.5,4.0,50.5,1.0,0.0,7.5,128.3,117.1,11.2,18.4,2.25,17.0,3.4,29.9,17.5,7.5,71.2,79.8,28.0,106.04,17.7
22.0,1.0,0.0,1.0,35.0,26.0,11.0,21.0,52.4,1.0,8.0,12.5,2.0,3.0,66.7,2.0,7.0,9.0,3.0,3.0,1.0,2.0,2.0,47.3,0.0,0.0,-19.0,108.2,134.2,-26.0,16.7,1.0,10.3,5.4,24.1,13.6,10.3,54.8,58.2,31.0,100.11,14.0
23.0,12.0,8.0,4.0,37.2,25.9,9.0,18.8,48.0,2.0,6.2,32.4,4.0,4.8,82.8,1.3,6.2,7.5,6.9,4.2,1.4,0.2,3.3,45.9,4.0,0.0,2.4,111.5,108.2,3.3,27.4,1.66,21.3,3.3,15.1,9.2,12.9,53.3,62.1,26.8,105.62,14.2
25.0,13.0,5.0,8.0,30.3,25.3,10.2,18.9,53.7,1.2,3.8,30.0,2.5,2.9,84.2,1.7,5.0,6.7,3.7,4.2,1.8,0.8,3.4,42.7,2.0,0.0,1.4,108.4,106.3,2.2,19.9,0.87,12.8,5.0,15.5,10.1,14.7,56.7,62.6,32.0,107.27,14.9
24.0,13.0,10.0,3.0,34.9,24.5,8.9,19.5,45.8,3.2,10.0,32.3,2.0,2.3,86.7,2.2,4.3,6.5,4.8,3.6,3.5,0.8,2.8,49.0,2.0,0.0,11.9,120.2,105.1,15.1,19.3,1.34,16.6,5.7,11.6,8.6,12.4,54.2,59.7,26.5,106.82,13.8
21.0,2.0,2.0,0.0,27.5,24.0,9.0,19.5,46.2,3.5,8.5,41.2,1.0,1.5,66.7,0.5,2.0,2.5,3.0,1.5,1.5,0.5,2.0,36.0,0.0,0.0,23.0,116.1,76.5,39.6,17.1,2.0,12.0,1.7,5.0,3.6,6.0,55.1,59.5,32.8,103.58,15.8
22.0,13.0,5.0,8.0,36.4,23.2,8.0,18.5,43.3,3.4,9.8,34.6,2.5,3.1,80.0,0.8,3.8,4.6,3.8,2.7,1.6,0.4,2.2,37.7,0.0,0.0,-1.8,107.7,109.9,-2.2,17.1,1.4,14.0,2.1,10.6,6.3,10.0,52.5,58.6,27.2,101.29,11.2
24.0,1.0,1.0,0.0,33.8,23.0,10.0,16.0,62.5,3.0,7.0,42.9,0.0,0.0,0.0,0.0,7.0,7.0,7.0,3.0,3.0,0.0,2.0,47.9,0.0,0.0,23.0,119.2,87.7,31.5,25.9,2.33,26.9,0.0,18.9,9.3,11.5,71.9,71.9,22.9,103.82,21.7
22.0,9.0,1.0,8.0,35.8,21.6,8.0,18.9,42.4,1.6,5.0,31.1,2.2,3.4,64.5,1.3,5.4,6.8,4.0,4.6,0.7,0.3,3.2,34.1,3.0,0.0,-6.9,97.6,105.3,-7.7,20.7,0.88,13.3,3.3,13.5,8.4,15.1,46.5,52.8,29.6,104.08,9.4
22.0,6.0,4.0,2.0,33.8,21.3,7.2,16.8,42.6,2.7,6.0,44.4,3.0,3.3,90.0,1.7,5.5,7.2,4.0,2.8,2.2,0.3,2.8,40.6,1.0,0.0,1.5,105.6,103.2,2.3,19.4,1.41,15.5,4.3,14.9,9.4,11.0,50.5,58.3,26.1,102.26,14.4
23.0,6.0,4.0,2.0,36.3,21.3,7.5,15.5,48.4,2.3,5.7,41.2,2.3,2.8,82.4,0.8,4.2,5.0,7.2,2.5,2.3,0.7,3.2,44.6,2.0,0.0,2.8,109.0,103.8,5.2,31.2,2.87,26.5,2.2,11.6,6.8,9.3,55.9,63.7,23.0,98.27,15.6
24.0,4.0,1.0,3.0,25.0,21.0,7.8,16.0,48.4,2.5,6.3,40.0,1.8,2.5,70.0,1.0,2.8,3.8,2.5,2.8,0.8,0.3,1.5,29.5,0.0,0.0,-4.5,100.4,110.0,-9.5,17.5,0.91,10.8,3.6,10.7,7.0,11.8,56.3,61.4,31.9,111.88,13.2
25.0,10.0,4.0,6.0,32.8,20.6,7.9,14.8,53.4,0.5,1.7,29.4,2.5,4.0,62.5,2.7,9.1,11.8,2.7,3.7,2.2,0.3,3.6,42.6,7.0,0.0,-2.8,107.9,110.9,-2.9,12.0,0.73,11.2,7.8,25.9,16.9,15.4,55.1,62.2,25.7,107.47,14.5
23.0,2.0,1.0,1.0,33.9,19.5,7.5,16.5,45.5,2.5,7.0,35.7,1.0,2.5,40.0,1.5,5.0,6.5,6.5,2.5,1.5,0.0,4.0,39.1,0.0,0.0,7.0,122.7,114.4,8.3,24.1,2.6,23.2,4.5,14.1,9.4,8.9,53.0,55.4,25.6,108.65,9.4
22.0,4.0,2.0,2.0,30.2,19.5,7.0,13.5,51.9,2.8,5.3,52.4,1.5,2.3,66.7,2.3,6.5,8.8,2.3,1.8,0.8,1.3,1.5,37.6,1.0,0.0,-2.3,102.7,106.1,-3.4,13.2,1.29,11.5,6.3,18.8,12.4,9.0,62.0,67.3,22.7,104.09,16.4
22.0,4.0,3.0,1.0,27.5,19.3,7.8,11.3,68.9,0.0,0.0,0.0,2.3,2.8,81.8,2.8,5.3,8.0,2.0,1.5,0.5,1.0,3.3,34.9,2.0,0.0,11.8,124.7,103.2,21.5,10.7,1.33,11.9,12.4,17.8,15.5,9.0,68.9,77.2,24.1,95.64,16.5
26.0,2.0,2.0,0.0,37.4,19.0,7.0,18.0,38.9,3.5,10.5,33.3,1.0,1.0,100.0,1.5,4.5,6.0,13.5,4.5,3.5,0.0,2.0,52.5,2.0,0.0,11.0,116.0,100.6,15.4,45.0,3.0,37.0,3.2,11.3,6.9,12.3,48.6,51.5,23.4,109.73,13.6
20.0,7.0,3.0,4.0,30.1,18.0,5.9,14.9,39.4,1.1,4.1,27.6,3.4,3.7,92.3,1.1,3.0,4.1,6.7,4.0,0.9,0.0,3.4,31.6,2.0,1.0,-5.3,110.9,118.2,-7.3,29.7,1.68,24.1,3.3,8.4,5.9,14.4,43.3,54.6,26.9,108.6,8.8
22.0,2.0,0.0,2.0,25.4,16.5,5.5,15.5,35.5,3.5,10.5,33.3,1.0,1.0,100.0,0.5,3.5,4.0,3.5,4.5,0.0,0.0,3.5,22.1,0.0,0.0,-6.0,106.1,118.8,-12.6,18.9,0.78,14.6,1.7,14.6,7.5,18.8,46.8,51.8,29.7,106.66,5.0
22.0,8.0,4.0,4.0,33.9,16.4,6.4,14.0,45.5,2.3,7.4,30.5,1.0,1.3,80.0,0.6,3.4,4.0,2.3,1.3,1.6,0.4,2.8,29.3,0.0,0.0,0.4,107.3,105.9,1.4,9.2,1.8,12.3,1.6,9.3,5.4,6.8,53.6,56.3,18.8,107.59,8.3
24.0,3.0,2.0,1.0,28.4,16.3,7.3,9.7,75.9,0.0,0.0,0.0,1.0,2.7,37.5,3.0,5.7,8.7,2.3,2.0,0.3,0.3,2.0,30.2,2.0,0.0,0.7,98.4,98.9,-0.5,13.2,1.17,14.9,10.6,18.9,14.9,12.8,75.9,75.3,19.1,106.07,16.9
23.0,7.0,3.0,4.0,33.6,16.1,5.6,15.0,37.1,1.0,6.6,15.2,2.6,3.6,72.0,1.0,4.4,5.4,5.9,3.1,0.6,0.3,2.0,30.9,1.0,0.0,-8.0,98.6,110.0,-11.4,28.9,1.86,22.2,2.4,12.6,7.1,11.9,40.5,48.7,24.3,103.74,8.8
24.0,8.0,5.0,3.0,32.5,15.3,5.5,12.5,44.0,1.5,6.0,25.0,1.5,1.8,85.7,0.8,5.4,6.1,1.3,1.8,1.0,1.0,2.9,28.7,0.0,0.0,3.0,107.7,101.8,5.9,5.5,0.71,7.5,2.4,14.8,9.0,10.4,50.0,57.5,19.9,104.11,9.0
25.0,8.0,4.0,4.0,31.4,15.1,4.1,10.8,38.4,2.4,5.9,40.4,2.4,3.3,73.1,1.1,4.0,5.1,4.3,3.5,1.6,1.0,3.0,32.0,1.0,0.0,4.4,108.7,103.4,5.3,18.0,1.21,20.2,3.6,11.2,7.7,16.7,49.4,62.1,21.6,106.71,8.8
20.0,4.0,3.0,1.0,31.4,14.8,4.8,12.5,38.0,2.0,5.8,34.8,2.3,3.0,75.0,1.5,5.3,6.8,2.3,3.0,0.8,0.8,2.3,27.7,1.0,0.0,-1.8,96.4,98.9,-2.5,11.4,0.75,11.3,3.3,13.2,7.9,15.0,46.0,53.4,20.2,107.32,9.4
24.0,5.0,3.0,2.0,29.1,14.2,4.6,10.0,46.0,2.4,6.0,40.0,1.6,1.8,88.9,1.0,4.0,5.0,2.8,0.8,1.4,0.6,1.6,29.6,0.0,0.0,1.0,108.9,107.6,1.3,15.4,3.5,18.9,3.4,13.8,8.5,5.4,58.0,65.8,17.6,99.96,12.5
26.0,2.0,0.0,2.0,31.4,14.0,5.5,15.0,36.7,1.0,7.0,14.3,2.0,2.5,80.0,0.0,4.0,4.0,6.5,3.5,0.5,0.0,1.5,26.6,0.0,0.0,-13.0,91.2,108.7,-17.5,33.3,1.86,25.5,0.0,11.6,5.4,13.7,40.0,43.5,24.8,104.64,8.0
23.0,3.0,3.0,0.0,33.4,14.0,6.0,8.3,72.0,0.0,0.0,0.0,1.3,1.7,80.0,3.7,7.7,11.3,1.7,2.0,1.0,0.3,2.7,32.1,2.0,0.0,18.7,116.7,91.8,24.9,6.8,0.83,12.8,10.8,21.1,16.1,15.4,72.0,77.2,13.7,105.73,14.3
21.0,15.0,6.0,9.0,25.9,12.9,4.0,11.3,35.5,1.1,4.3,26.2,2.7,3.0,88.9,0.5,2.2,2.7,3.9,1.4,0.7,0.0,1.7,22.7,1.0,0.0,1.5,106.4,104.1,2.3,22.7,2.76,21.5,1.8,8.4,4.9,7.8,40.5,51.1,21.7,105.78,8.9
24.0,15.0,6.0,9.0,29.9,12.8,4.2,10.6,39.6,2.5,7.1,35.8,1.1,1.3,85.0,0.9,5.3,6.2,1.5,0.9,0.3,0.2,1.2,23.2,2.0,0.0,-1.5,108.2,110.2,-2.0,7.8,1.64,11.1,2.9,16.1,9.9,6.7,51.6,57.2,17.9,98.51,9.6
23.0,7.0,3.0,4.0,17.2,12.6,4.4,8.4,52.5,1.1,2.9,40.0,2.3,2.4,94.1,0.1,1.7,1.9,4.9,2.6,0.9,0.1,1.4,22.5,0.0,0.0,4.7,107.0,96.5,10.6,41.0,1.89,28.6,0.8,8.2,4.8,15.1,59.3,66.2,27.0,112.78,17.2
20.0,12.0,6.0,6.0,25.0,11.3,4.3,11.8,35.9,1.9,7.2,26.7,0.4,0.5,83.3,0.3,3.1,3.4,2.4,1.3,0.8,0.7,2.4,22.0,0.0,0.0,5.3,110.5,101.1,9.5,13.9,1.93,15.1,1.2,11.3,6.2,7.8,44.0,46.7,21.9,103.05,6.5
24.0,16.0,9.0,7.0,26.2,11.3,3.6,7.0,50.9,2.6,5.4,47.7,1.1,1.2,94.7,0.9,3.4,4.3,1.7,0.3,1.7,0.3,1.3,24.6,0.0,0.0,5.3,110.6,102.0,8.7,8.6,5.4,17.6,3.3,11.5,7.6,3.3,69.2,74.8,12.3,105.08,12.0
21.0,14.0,6.0,8.0,28.7,11.1,3.8,8.2,46.1,0.8,3.0,26.2,1.6,1.8,92.0,1.0,2.1,3.1,2.0,2.6,1.1,1.6,2.1,23.5,0.0,0.0,-1.4,107.6,109.4,-1.9,10.6,0.76,14.1,3.7,6.4,5.2,18.6,50.9,61.5,18.5,99.63,7.3
21.0,16.0,10.0,6.0,32.1,9.4,3.8,8.3,45.1,0.8,2.7,30.2,0.6,1.0,56.3,1.6,3.7,5.3,6.6,2.9,1.1,0.3,1.9,26.7,0.0,0.0,0.3,110.2,109.8,0.4,28.4,2.26,35.5,4.9,11.2,8.1,15.7,50.0,53.6,15.7,97.63,9.3
26.0,3.0,1.0,2.0,30.5,9.3,3.0,11.3,26.5,1.3,5.0,26.7,1.3,1.3,100.0,0.7,4.0,4.7,3.7,2.0,1.7,0.3,2.0,24.4,0.0,0.0,4.7,115.7,110.9,4.9,13.9,1.83,20.8,2.1,12.8,7.4,11.3,32.4,39.1,18.4,102.37,4.8
22.0,13.0,10.0,3.0,24.6,8.5,3.0,9.3,32.2,1.1,4.0,26.9,1.1,1.4,77.8,0.9,5.2,6.1,1.3,1.6,0.5,0.9,1.6,20.3,0.0,0.0,0.2,105.9,105.2,0.7,7.4,0.81,9.9,3.4,17.6,10.9,12.2,38.0,43.0,19.1,107.65,6.2
21.0,11.0,6.0,5.0,20.1,6.5,2.5,6.5,37.5,1.1,3.8,28.6,0.4,0.5,66.7,0.9,4.0,4.9,1.5,1.6,0.8,0.5,2.4,16.8,0.0,0.0,-1.9,102.8,106.8,-4.0,9.4,0.89,14.5,4.2,18.1,11.3,16.4,45.8,48.2,17.0,108.18,6.0
22.0,1.0,1.0,0.0,14.4,5.0,2.0,5.0,40.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,9.2,0.0,0.0,-6.0,112.5,131.3,-18.8,0.0,0.0,0.0,0.0,8.3,3.4,0.0,50.0,50.0,14.3,106.79,3.4
